버전,AreaID,Tag,AreaType,ContinentalType,AttributeList,BossAreaObjectID,Width,Height,StartingPoints,StartArea,RestartTime,PortalID,PortalPosition:X,PortalPosition:Y,AreaPenaltyID,AreaFunctionList,IsWayPoint,IsTown,IsNpc,IsBoss,WatchCutscene,SoundID,SoundID_RaidSuccess,SoundID_RaidFail,SceneName,AreaName,AreaTitle,RaidTipID,AreaDifficulty,AppearMonster,AppearNPC,MapPortalID,ShowMinimap,ShowMinimapPopup,BackImage,AttributeText,AreaIcon,AreaDestroyGoBackAreaID,AreaGroupType
b_0,41612,지하도시던전1 13,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":55, ""Y"":42}}",FALSE,10,3003,55,42,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_06_underground_dungeon_lv01,AreaName_1000,AreaTitle_Grass,,,"416051, 416052, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41613,지하도시던전1 14,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":55, ""Y"":42}}",FALSE,10,3003,55,42,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_06_underground_dungeon_lv01,AreaName_1000,AreaTitle_Grass,,,"416060, 416050, 416011, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41614,지하도시던전1 15,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":55, ""Y"":42}}",FALSE,10,3003,55,42,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_06_underground_dungeon_lv01,AreaName_1000,AreaTitle_Grass,,,"416070, 416080, 416051, 416061, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41615,지하도시던전1 16,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":55, ""Y"":42}}",FALSE,10,3003,55,42,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_06_underground_dungeon_lv01,AreaName_1000,AreaTitle_Grass,,,"416021, 416022, 416031, 416032, 416051, 416061, 416080, 416070, 416010, 416001, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41616,지하도시던전1 17,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":55, ""Y"":42}}",FALSE,10,3003,55,42,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_06_underground_dungeon_lv01,AreaName_1000,AreaTitle_Grass,,,"416071, 416081, 416051, 416061, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41617,지하도시던전1 18,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":55, ""Y"":42}}",FALSE,10,3003,55,42,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_06_underground_dungeon_lv01,AreaName_1000,AreaTitle_Grass,,,"416022, 416032, 416042, 416010, 416011, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41618,지하도시던전1 19,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":55, ""Y"":42}}",FALSE,10,3003,55,42,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_06_underground_dungeon_lv01,AreaName_1000,AreaTitle_Grass,,,"416052, 416062, 416072, 416082, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41619,지하도시던전1 20,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":55, ""Y"":42}}",FALSE,10,3003,55,42,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_06_underground_dungeon_lv01,AreaName_1000,AreaTitle_Grass,,,"416021, 416022, 416010, 416031, 416032, 416052, 416011, 416062, 416082, 416000, 416001, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41700,지하도시던전2 1,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":44, ""Y"":28}}",FALSE,10,3003,41,33,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_10_underground_dungeon_lv02,AreaName_1000,AreaTitle_Grass,,,"417020, 417021, 417010, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41701,지하도시던전2 2,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":44, ""Y"":28}}",FALSE,10,3003,41,33,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_10_underground_dungeon_lv02,AreaName_1000,AreaTitle_Grass,,,"417030, 417020, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41702,지하도시던전2 3,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":44, ""Y"":28}}",FALSE,10,3003,41,33,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_10_underground_dungeon_lv02,AreaName_1000,AreaTitle_Grass,,,"417040, 417030, 417041, 417010, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41703,지하도시던전2 4,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":44, ""Y"":28}}",FALSE,10,3003,41,33,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_10_underground_dungeon_lv02,AreaName_1000,AreaTitle_Grass,,,"417050, 417051, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41704,지하도시던전2 5,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":44, ""Y"":28}}",FALSE,10,3003,41,33,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_10_underground_dungeon_lv02,AreaName_1000,AreaTitle_Grass,,,"417060, 417050, 417011, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41705,지하도시던전2 6,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":44, ""Y"":28}}",FALSE,10,3003,41,33,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_10_underground_dungeon_lv02,AreaName_1000,AreaTitle_Grass,,,"417021, 417020, 417022, 417010, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41706,지하도시던전2 7,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":44, ""Y"":28}}",FALSE,10,3003,41,33,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_10_underground_dungeon_lv02,AreaName_1000,AreaTitle_Grass,,,"417030, 417031, 417041, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41707,지하도시던전2 8,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":44, ""Y"":28}}",FALSE,10,3003,41,33,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_10_underground_dungeon_lv02,AreaName_1000,AreaTitle_Grass,,,"417022, 417031, 417041, 417042, 417000, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41708,지하도시던전2 9,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":44, ""Y"":28}}",FALSE,10,3003,41,33,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_10_underground_dungeon_lv02,AreaName_1000,AreaTitle_Grass,,,"417070, 417080, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41709,지하도시던전2 10,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":44, ""Y"":28}}",FALSE,10,3003,41,33,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_10_underground_dungeon_lv02,AreaName_1000,AreaTitle_Grass,,,"417080, 417070, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41710,지하도시던전2 11,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":44, ""Y"":28}}",FALSE,10,3003,41,33,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_10_underground_dungeon_lv02,AreaName_1000,AreaTitle_Grass,,,"417022, 417021, 417010, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41711,지하도시던전2 12,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":44, ""Y"":28}}",FALSE,10,3003,41,33,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_10_underground_dungeon_lv02,AreaName_1000,AreaTitle_Grass,,,"417030, 417031, 417022, 417070, 417080, 417040, 417041, 417001, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41712,지하도시던전2 13,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":44, ""Y"":28}}",FALSE,10,3003,41,33,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_10_underground_dungeon_lv02,AreaName_1000,AreaTitle_Grass,,,"417051, 417052, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41713,지하도시던전2 14,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":44, ""Y"":28}}",FALSE,10,3003,41,33,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_10_underground_dungeon_lv02,AreaName_1000,AreaTitle_Grass,,,"417060, 417050, 417011, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41714,지하도시던전2 15,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":44, ""Y"":28}}",FALSE,10,3003,41,33,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_10_underground_dungeon_lv02,AreaName_1000,AreaTitle_Grass,,,"417070, 417080, 417051, 417061, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41715,지하도시던전2 16,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":44, ""Y"":28}}",FALSE,10,3003,41,33,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_10_underground_dungeon_lv02,AreaName_1000,AreaTitle_Grass,,,"417021, 417022, 417031, 417032, 417051, 417061, 417080, 417070, 417010, 417001, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41716,지하도시던전2 17,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":44, ""Y"":28}}",FALSE,10,3003,41,33,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_10_underground_dungeon_lv02,AreaName_1000,AreaTitle_Grass,,,"417071, 417081, 417051, 417061, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41717,지하도시던전2 18,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":44, ""Y"":28}}",FALSE,10,3003,41,33,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_10_underground_dungeon_lv02,AreaName_1000,AreaTitle_Grass,,,"417022, 417032, 417042, 417010, 417011, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41718,지하도시던전2 19,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":44, ""Y"":28}}",FALSE,10,3003,41,33,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_10_underground_dungeon_lv02,AreaName_1000,AreaTitle_Grass,,,"417052, 417062, 417072, 417082, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41719,지하도시던전2 20,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":44, ""Y"":28}}",FALSE,10,3003,41,33,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_10_underground_dungeon_lv02,AreaName_1000,AreaTitle_Grass,,,"417021, 417022, 417010, 417031, 417032, 417052, 417011, 417062, 417082, 417000, 417001, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41800,전용 초급 화산_화산 1,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":34, ""Y"":31}}",FALSE,10,3003,42,35,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_04_volcano_lv01,AreaName_1000,AreaTitle_Grass,,,"418020, 418021, 418010, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41801,전용 초급 화산_화산 2,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":34, ""Y"":31}}",FALSE,10,3003,42,35,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_04_volcano_lv01,AreaName_1000,AreaTitle_Grass,,,"418030, 418020, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41802,전용 초급 화산_화산 3,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":34, ""Y"":31}}",FALSE,10,3003,42,35,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_04_volcano_lv01,AreaName_1000,AreaTitle_Grass,,,"418040, 418030, 418041, 418010, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41803,전용 초급 화산_화산 4,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":34, ""Y"":31}}",FALSE,10,3003,42,35,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_04_volcano_lv01,AreaName_1000,AreaTitle_Grass,,,"418050, 418051, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41804,전용 초급 화산_화산 5,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":34, ""Y"":31}}",FALSE,10,3003,42,35,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_04_volcano_lv01,AreaName_1000,AreaTitle_Grass,,,"418060, 418050, 418011, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41805,전용 초급 화산_화산 6,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":34, ""Y"":31}}",FALSE,10,3003,42,35,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_04_volcano_lv01,AreaName_1000,AreaTitle_Grass,,,"418021, 418020, 418022, 418010, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41806,전용 초급 화산_화산 7,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":34, ""Y"":31}}",FALSE,10,3003,42,35,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_04_volcano_lv01,AreaName_1000,AreaTitle_Grass,,,"418030, 418031, 418041, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41807,전용 초급 화산_화산 8,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":34, ""Y"":31}}",FALSE,10,3003,42,35,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_04_volcano_lv01,AreaName_1000,AreaTitle_Grass,,,"418022, 418031, 418041, 418042, 418000, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41808,전용 초급 화산_화산 9,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":34, ""Y"":31}}",FALSE,10,3003,42,35,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_04_volcano_lv01,AreaName_1000,AreaTitle_Grass,,,"418070, 418080, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41809,전용 초급 화산_화산 10,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":34, ""Y"":31}}",FALSE,10,3003,42,35,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_04_volcano_lv01,AreaName_1000,AreaTitle_Grass,,,"418080, 418070, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41810,전용 초급 화산_화산 11,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":34, ""Y"":31}}",FALSE,10,3003,42,35,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_04_volcano_lv01,AreaName_1000,AreaTitle_Grass,,,"418022, 418021, 418010, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41811,전용 초급 화산_화산 12,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":34, ""Y"":31}}",FALSE,10,3003,42,35,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_04_volcano_lv01,AreaName_1000,AreaTitle_Grass,,,"418030, 418031, 418022, 418070, 418080, 418040, 418041, 418001, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41812,전용 초급 화산_화산 13,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":34, ""Y"":31}}",FALSE,10,3003,42,35,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_04_volcano_lv01,AreaName_1000,AreaTitle_Grass,,,"418051, 418052, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41813,전용 초급 화산_화산 14,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":34, ""Y"":31}}",FALSE,10,3003,42,35,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_04_volcano_lv01,AreaName_1000,AreaTitle_Grass,,,"418060, 418050, 418011, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41814,전용 초급 화산_화산 15,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":34, ""Y"":31}}",FALSE,10,3003,42,35,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_04_volcano_lv01,AreaName_1000,AreaTitle_Grass,,,"418070, 418080, 418051, 418061, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41815,전용 초급 화산_화산 16,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":34, ""Y"":31}}",FALSE,10,3003,42,35,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_04_volcano_lv01,AreaName_1000,AreaTitle_Grass,,,"418021, 418022, 418031, 418032, 418051, 418061, 418080, 418070, 418010, 418001, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41816,전용 초급 화산_화산 17,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":34, ""Y"":31}}",FALSE,10,3003,42,35,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_04_volcano_lv01,AreaName_1000,AreaTitle_Grass,,,"418071, 418081, 418051, 418061, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41817,전용 초급 화산_화산 18,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":34, ""Y"":31}}",FALSE,10,3003,42,35,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_04_volcano_lv01,AreaName_1000,AreaTitle_Grass,,,"418022, 418032, 418042, 418010, 418011, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41818,전용 초급 화산_화산 19,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":34, ""Y"":31}}",FALSE,10,3003,42,35,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_04_volcano_lv01,AreaName_1000,AreaTitle_Grass,,,"418052, 418062, 418072, 418082, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41819,전용 초급 화산_화산 20,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":34, ""Y"":31}}",FALSE,10,3003,42,35,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_04_volcano_lv01,AreaName_1000,AreaTitle_Grass,,,"418021, 418022, 418010, 418031, 418032, 418052, 418011, 418062, 418082, 418000, 418001, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,50010,지하던전 1층,StaticPublic,None,"""PVP""",,47,39,"{""Position"":{ ""X"":13, ""Y"":16}}",FALSE,5,0,0,0,1000,"""None""",FALSE,FALSE,FALSE,FALSE,FALSE,26,0,0,du_01_dungeon_mill,AreaName_50010,AreaTitle_Dungeon,,PvP Zone,"50011, 50010",,101,FALSE,FALSE,BackGround_Dungeon,MapInfo_PvP,AreaIcon_Dungeon,0,Forest
b_0,50020,지하던전 2층,StaticPublic,None,"""PVP""",,40,52,"{""Position"":{ ""X"":15, ""Y"":14}}",FALSE,5,0,0,0,1000,"""None""",FALSE,FALSE,FALSE,FALSE,FALSE,26,0,0,du_02_dungeon_mill_2,AreaName_50020,AreaTitle_Dungeon,,PvP Zone,"50020, 50021",,102,FALSE,FALSE,BackGround_Dungeon,MapInfo_PvP,AreaIcon_Dungeon,0,Forest
b_0,50030,지하던전 3층,StaticPublic,None,"""PVP""",,59,56,"{""Position"":{ ""X"":33, ""Y"":18}}",FALSE,5,0,0,0,1000,"""None""",FALSE,FALSE,FALSE,FALSE,FALSE,26,0,0,du_03_dungeon_mill_3,AreaName_50030,AreaTitle_Dungeon,,PvP Zone,"50030, 50031",,103,FALSE,FALSE,BackGround_Dungeon,MapInfo_PvP,AreaIcon_Dungeon,0,Forest
b_0,50040,지하던전 4층,StaticPublic,None,"""PVP""",,48,35,"{""Position"":{ ""X"":16, ""Y"":19}}",FALSE,5,0,0,0,1000,"""None""",FALSE,FALSE,FALSE,FALSE,FALSE,26,0,0,du_04_dungeon_mill_4,AreaName_50040,AreaTitle_Dungeon,,PvP Zone,50040,,104,FALSE,FALSE,BackGround_Dungeon,MapInfo_PvP,AreaIcon_Dungeon,0,Forest
b_0,50050,지하던전 5층,StaticPublic,None,"""PVP""",,57,52,"{""Position"":{ ""X"":36, ""Y"":16}}",FALSE,5,0,0,0,1000,"""None""",FALSE,FALSE,FALSE,FALSE,FALSE,27,0,0,du_05_dungeon_mill_5,AreaName_50050,AreaTitle_Dungeon,,PvP Zone,"50059, 50050",,105,FALSE,FALSE,BackGround_Dungeon,MapInfo_PvP,AreaIcon_Dungeon,0,Forest
b_0,60400,초원 지역 1번째 퀘스트,EventRaid,None,"""None""",,100,100,"{""Position"":{ ""X"":50, ""Y"":20}}",FALSE,5,500300,49,20,60000,"""None""",FALSE,FALSE,TRUE,TRUE,FALSE,100,0,0,qi_01_grass_garden,AreaName_60000,AreaTitle_Grass,,,"6040020, 6040030, 80100, 80200, 80300, 80400, 80500, 80600, 80700, 80800, 80900, 81000, 81100",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,Grass
b_0,60401,초원 지역 2번째 퀘스트,EventRaid,None,"""None""",,100,100,"{""Position"":{ ""X"":35, ""Y"":35}}",FALSE,5,500300,38,41,60001,"""None""",FALSE,FALSE,TRUE,TRUE,FALSE,100,0,0,qi_02_grass_boar,AreaName_60001,AreaTitle_Grass,,,"6041020, 6041030, 6041040, 80100, 80200, 80300, 80400, 80500, 80600, 80700, 80800, 80900, 81000, 81100",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,Grass
b_0,60402,초원 지역 3번째 퀘스트,EventRaid,None,"""None""",,100,100,"{""Position"":{ ""X"":25, ""Y"":30}}",FALSE,5,500500,28,22,60002,"""None""",FALSE,FALSE,TRUE,TRUE,FALSE,100,0,0,qi_03_forest_cleaning,AreaName_60001,AreaTitle_Forest,,,"6042020, 6042030, 6042040, 6042050, 80100, 80200, 80300, 80400, 80500, 80600, 80700, 80800, 80900, 81000, 81100",6042000,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Forest,0,Forest
b_0,60403,초원 지역 4번째 퀘스트,EventRaid,None,"""None""",,100,100,"{""Position"":{ ""X"":40, ""Y"":40}}",FALSE,5,500530,38,40,60003,"""None""",FALSE,FALSE,TRUE,TRUE,FALSE,100,0,0,qi_05_forest_ruins,AreaName_60001,AreaTitle_Forest,,,"6043020, 6043030, 6043050, 6043040, 6043060, 6043010, 80100, 80200, 80300, 80400, 80500, 80600, 80700, 80800, 80900, 81000, 81100",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Forest,0,Forest
b_0,60404,초원 지역 5번째 퀘스트,EventRaid,None,"""None""",,100,100,"{""Position"":{ ""X"":40, ""Y"":40}}",FALSE,5,500530,38,41,60004,"""None""",FALSE,FALSE,TRUE,TRUE,FALSE,100,0,0,qi_05_forest_ruins,AreaName_60001,AreaTitle_Forest,,,"6044020, 6044030, 6044040, 6044050, 6044010, 6044070, 6044060, 6044011, 80100, 80200, 80300, 80400, 80500, 80600, 80700, 80800, 80900, 81000, 81100",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Snow,0,Forest
b_0,60900,설산 지역 1번째 퀘스트,EventRaid,None,"""None""",,60,50,"{""Position"":{ ""X"":20, ""Y"":15}}",FALSE,5,501000,28,22,60005,"""None""",FALSE,FALSE,TRUE,TRUE,FALSE,100,0,0,qi_01_snow_soul,AreaName_60001,AreaTitle_Snow,,,"6090020, 6090030, 80100, 80200, 80300, 80400, 80500, 80600, 80700, 80800, 80900, 81000, 81100",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Snow,0,Snow
b_0,60901,설산 지역 2번째 퀘스트,EventRaid,None,"""None""",,100,100,"{""Position"":{ ""X"":30, ""Y"":40}}",FALSE,5,500960,35,37,60006,"""None""",FALSE,FALSE,TRUE,TRUE,FALSE,100,0,0,qi_02_snow_elemental,AreaName_60001,AreaTitle_Snow,,,"6091020, 6091030, 6091040, 80100, 80200, 80300, 80400, 80500, 80600, 80700, 80800, 80900, 81000, 81100",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Snow,0,Snow
b_0,60902,설산 지역 3번째 퀘스트,EventRaid,None,"""None""",,100,100,"{""Position"":{ ""X"":30, ""Y"":40}}",FALSE,5,500960,35,37,60007,"""None""",FALSE,FALSE,TRUE,TRUE,FALSE,100,0,0,qi_02_snow_elemental,AreaName_60001,AreaTitle_Snow,,,"6092020, 6092030, 6092040, 6092050, 80100, 80200, 80300, 80400, 80500, 80600, 80700, 80800, 80900, 81000, 81100",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Snow,0,Snow
b_0,60903,설산 지역 4번째 퀘스트,EventRaid,None,"""None""",,90,70,"{""Position"":{ ""X"":35, ""Y"":35}}",FALSE,5,500410,38,41,60008,"""None""",FALSE,FALSE,TRUE,TRUE,FALSE,100,0,0,qi_02_grass_boar,AreaName_60001,AreaTitle_Snow,,,"6093020, 6093030, 6093050, 6093040, 6093060, 6093010, 80100, 80200, 80300, 80400, 80500, 80600, 80700, 80800, 80900, 81000, 81100",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Snow,0,Grass
b_0,60904,설산 지역 5번째 퀘스트,EventRaid,None,"""None""",,90,70,"{""Position"":{ ""X"":40, ""Y"":40}}",FALSE,5,500530,38,41,60009,"""None""",FALSE,FALSE,TRUE,TRUE,FALSE,100,0,0,qi_05_forest_ruins,AreaName_60001,AreaTitle_Snow,,,"6094020, 6094030, 6094040, 6094050, 6094010, 6094070, 6094060, 6094011, 80100, 80200, 80300, 80400, 80500, 80600, 80700, 80800, 80900, 81000, 81100",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Snow,0,Forest
