속성,AreaObjectID,Tag,Level,AreaObjectType,Health:Level,AggroType,HPLines,MonsterAiType,StartAiStateType,InitCondition,Sight,AreaObjectSizeType,MonsterSkillBagID,HasMultiPhases,MultiPhases,MonsterStatType,RewardBagIDs,RewardBagID,PowerCubeCount,BerserkID,LifeTime,InheritanceStatRate,AttackMotionCount,EffectScaleFactor,IsAggro,IsMultiRaidBoss,IsTrueBoss,ShakeOnHit,ShakeID,EnemyType,DeathEffectID,AreaName,AreaNickName,MonsterTitle,PrefabID,MainPrefab,PanelImage,UIHealthPath
b_0,418031,전용 초급 화산 몬스터_B1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,418031,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_418031,,,Monster_ShellSlime_Volcano_1,Monster_ShellSlime_Volcano_1,,
b_0,418032,전용 초급 화산 몬스터_B2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,418032,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_418032,,,Monster_ShellSlime_Volcano_2,Monster_ShellSlime_Volcano_2,,
b_0,418040,전용 초급 화산 몬스터_C0_화산 게,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,418040,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_418040,,,Monster_Crab_Volcano_0,Monster_Crab_Volcano_0,,
b_0,418041,전용 초급 화산 몬스터_C1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,418041,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_418041,,,Monster_Crab_Volcano_1,Monster_Crab_Volcano_1,,
b_0,418042,전용 초급 화산 몬스터_C2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,418042,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_418042,,,Monster_Crab_Volcano_2,Monster_Crab_Volcano_2,,
b_0,418050,전용 초급 화산 몬스터_D0_녹아내린 슬라임,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,418050,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,60026,AreaObjectName_418050,,,Monster_MeltSlime_Volcano_0,Monster_MeltSlime_Volcano_0,,
b_0,418051,전용 초급 화산 몬스터_D1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,418051,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,60027,AreaObjectName_418051,,,Monster_MeltSlime_Volcano_1,Monster_MeltSlime_Volcano_1,,
b_0,418052,전용 초급 화산 몬스터_D2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,418052,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,60028,AreaObjectName_418052,,,Monster_MeltSlime_Volcano_2,Monster_MeltSlime_Volcano_2,,
b_0,418060,전용 초급 화산 몬스터_E0_용암 골렘,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,418060,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_418060,,,Monster_ElementalGolem_Lava_0,Monster_ElementalGolem_Lava_0,,
b_0,418061,전용 초급 화산 몬스터_E1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,418061,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_418061,,,Monster_ElementalGolem_Lava_1,Monster_ElementalGolem_Lava_1,,
b_0,418062,전용 초급 화산 몬스터_E2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,418062,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_418062,,,Monster_ElementalGolem_Lava_2,Monster_ElementalGolem_Lava_2,,
b_0,418070,전용 초급 화산 몬스터_F0_꼬마 유령,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,418070,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_418070,,,Monster_LittleGhost_Volcano_0,Monster_LittleGhost_Volcano_0,,
b_0,418071,전용 초급 화산 몬스터_F1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,418071,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_418071,,,Monster_LittleGhost_Volcano_1,Monster_LittleGhost_Volcano_1,,
b_0,418072,전용 초급 화산 몬스터_F2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,418072,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_418072,,,Monster_LittleGhost_Volcano_2,Monster_LittleGhost_Volcano_2,,
b_0,418080,전용 초급 화산 몬스터_G0_팬텀,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,418080,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_418080,,,Monster_Phantom_Volcano_0,Monster_Phantom_Volcano_0,,
b_0,418081,전용 초급 화산 몬스터_G1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,418081,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_418081,,,Monster_Phantom_Volcano_1,Monster_Phantom_Volcano_1,,
b_0,418082,전용 초급 화산 몬스터_G2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,418082,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_418082,,,Monster_Phantom_Volcano_2,Monster_Phantom_Volcano_2,,
b_0,6040020,초원 퀘스트 던전1 몬스터_A0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,400020,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,60008,AreaObjectName_6040020,,,Monster_PoisonSlime_0,Monster_PoisonSlime_0,,
b_0,6040030,초원 퀘스트 던전1 몬스터_B0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,400021,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,60008,AreaObjectName_6040020,,,Monster_PoisonSlime_1,Monster_PoisonSlime_1,,
b_0,6041020,초원 퀘스트 던전2 몬스터_A0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,400020,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,60008,AreaObjectName_6040020,,,Monster_PoisonSlime_0,Monster_PoisonSlime_0,,
b_0,6041030,초원 퀘스트 던전2 몬스터_B0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,400030,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_400030,,,Monster_Carrot_Grass_0,Monster_Carrot_Grass_0,,
b_0,6041040,초원 퀘스트 던전2 몬스터_C0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,400040,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_400040,,,Monster_Radish_Grass_0,Monster_Radish_Grass_0,,
b_0,6042020,초원 퀘스트 던전3 몬스터_A0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,403020,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403020,,,Monster_Mushroom_Forest_0,Monster_Mushroom_Forest_0,,
b_0,6042030,초원 퀘스트 던전3 몬스터_B0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,400040,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_400040,,,Monster_Spider_Forest_0,Monster_Spider_Forest_0,,
b_0,6042040,초원 퀘스트 던전3 몬스터_C0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,416060,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_416060,,,Monster_Cobra_Under_0,Monster_Cobra_Under_0,,
b_0,6042050,초원 퀘스트 던전3 몬스터_D0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,6042050,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_406060,,,Dungeon_EvilMage,EvilMage_0,,
b_0,6043010,초원 퀘스트 던전4 몬스터_엘리트_0,3,Monster,3,RaidNormal,3,RaidMonster,AggroWait,,100,XXLarge,400011,FALSE,,SoloElite,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,,AreaObjectName_400011,,,FieldBoss_BoarKing,FieldBoss_BoarKing,,
b_0,6043020,초원 퀘스트 던전4 몬스터_A0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,405070,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_405070,,,Monster_Mushroom_Under_0,Monster_Mushroom_Under_0,,
b_0,6043030,초원 퀘스트 던전4 몬스터_B0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403061,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403061,,,Monster_Plant_Forest_1,Monster_Plant_Forest_1,,
b_0,6043040,초원 퀘스트 던전4 몬스터_C0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403081,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403081,,,Monster_HoneyBee_Grass_1,Monster_HoneyBee_Grass_1,,
b_0,6043050,초원 퀘스트 던전4 몬스터_D0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403051,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403051,,,Monster_FlowerBoar_Grass_1,Monster_FlowerBoar_Grass_1,,
b_0,6043060,초원 퀘스트 던전4 몬스터_E0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,400062,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_400062,,,Monster_LittleBoar_Grass_2,Monster_LittleBoar_Grass_2,,
b_0,6044010,초원 퀘스트 던전5 몬스터_엘리트_0,3,Monster,3,RaidNormal,3,RaidMonster,AggroWait,,100,XXLarge,6044010,FALSE,,SoloElite,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,,AreaObjectName_6044010,,,Elite_EvilMage_Cave_0,Elite_EvilMage_Cave_0,,
b_0,6044011,초원 퀘스트 던전5 몬스터_엘리트_1,4,Monster,4,RaidNormal,3,RaidMonster,AggroWait,,100,XXLarge,403011,FALSE,,SoloElite,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,,AreaObjectName_20070,,,FieldBoss_TreeSpirit,FieldBoss_TreeSpirit,,
b_0,6044020,초원 퀘스트 던전5 몬스터_A0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,405070,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_405070,,,Monster_Mushroom_Under_0,Monster_Mushroom_Under_0,,
b_0,6044030,초원 퀘스트 던전5 몬스터_B0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403030,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403030,,,Monster_Spider_Ruin_0,Monster_Spider_Ruin_0,,
b_0,6044040,초원 퀘스트 던전5 몬스터_C0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,400061,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_400061,,,Monster_LittleBoar_Grass_1,Monster_LittleBoar_Grass_1,,
b_0,6044050,초원 퀘스트 던전5 몬스터_D0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,404070,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_404070,,,Monster_Specter_Ruin_0,Monster_Specter_Ruin_0,,
b_0,6044060,초원 퀘스트 던전5 몬스터_E0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,416062,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_416062,,,Monster_Cobra_Under_2,Monster_Cobra_Under_2,,
b_0,6044070,초원 퀘스트 던전5 몬스터_F0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,6042050,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_406060,,,Dungeon_EvilMage,EvilMage_0,,
b_0,6090020,설산 퀘스트 던전1 몬스터_A0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,401020,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,60005,AreaObjectName_401020,,,Monster_IceSlime_0,Monster_IceSlime_0,,
b_0,6090030,설산 퀘스트 던전1 몬스터_B0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,401021,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,60005,AreaObjectName_401021,,,Monster_IceSlime_1,Monster_IceSlime_1,,
b_0,6091020,설산 퀘스트 던전2 몬스터_A0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,401020,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,60005,AreaObjectName_401020,,,Monster_IceSlime_0,Monster_IceSlime_0,,
b_0,6091030,설산 퀘스트 던전2 몬스터_B0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,401031,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_401031,,,Monster_Angel_Snow_0,Monster_Angel_Snow_0,,
b_0,6091040,설산 퀘스트 던전2 몬스터_C0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,401041,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_401041,,,Monster_ArchAngel_Snow_0,Monster_ArchAngel_Snow_0,,
b_0,6092020,설산 퀘스트 던전3 몬스터_A0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,401021,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_10960,,,Monster_Penguin_Snow_1,Monster_Penguin_Snow_1,,
b_0,6092030,설산 퀘스트 던전3 몬스터_B0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,401021,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,60005,AreaObjectName_401021,,,Monster_IceSlime_1,Monster_IceSlime_1,,
b_0,6092040,설산 퀘스트 던전3 몬스터_C0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,407030,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_407030,,,Monster_ElementalGolem_Cave_0,Monster_ElementalGolem_Cave_0,,
b_0,6092050,설산 퀘스트 던전3 몬스터_D0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,407040,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_407040,,,Monster_SnowArcher_Snow_0,Monster_SnowArcher_Snow_0,,
b_0,6093010,설산 퀘스트 던전4 몬스터_엘리트_0,3,Monster,3,RaidNormal,3,RaidMonster,AggroWait,,100,XXLarge,400011,FALSE,,SoloElite,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,,AreaObjectName_400011,,,FieldBoss_BoarKing,FieldBoss_BoarKing,,
b_0,6093020,설산 퀘스트 던전4 몬스터_A0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,405070,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_405070,,,Monster_Mushroom_Under_0,Monster_Mushroom_Under_0,,
b_0,6093030,설산 퀘스트 던전4 몬스터_B0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403061,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403061,,,Monster_Plant_Forest_1,Monster_Plant_Forest_1,,
b_0,6093040,설산 퀘스트 던전4 몬스터_C0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403081,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403081,,,Monster_HoneyBee_Grass_1,Monster_HoneyBee_Grass_1,,
b_0,6093050,설산 퀘스트 던전4 몬스터_D0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403051,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403051,,,Monster_FlowerBoar_Grass_1,Monster_FlowerBoar_Grass_1,,
b_0,6093060,설산 퀘스트 던전4 몬스터_E0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,400062,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_400062,,,Monster_LittleBoar_Grass_2,Monster_LittleBoar_Grass_2,,
b_0,6094010,설산 퀘스트 던전5 몬스터_엘리트_0,3,Monster,3,RaidNormal,3,RaidMonster,AggroWait,,100,XXLarge,6044010,FALSE,,SoloElite,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,,AreaObjectName_6044010,,,Elite_EvilMage_Cave_0,Elite_EvilMage_Cave_0,,
b_0,6094011,설산 퀘스트 던전5 몬스터_엘리트_1,4,Monster,4,RaidNormal,3,RaidMonster,AggroWait,,100,XXLarge,403011,FALSE,,SoloElite,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,,AreaObjectName_20070,,,FieldBoss_TreeSpirit,FieldBoss_TreeSpirit,,
b_0,6094020,설산 퀘스트 던전5 몬스터_A0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,405070,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_405070,,,Monster_Mushroom_Under_0,Monster_Mushroom_Under_0,,
b_0,6094030,설산 퀘스트 던전5 몬스터_B0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403030,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403030,,,Monster_Spider_Ruin_0,Monster_Spider_Ruin_0,,
b_0,6094040,설산 퀘스트 던전5 몬스터_C0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,400061,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_400061,,,Monster_LittleBoar_Grass_1,Monster_LittleBoar_Grass_1,,
b_0,6094050,설산 퀘스트 던전5 몬스터_D0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,404070,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_404070,,,Monster_Specter_Ruin_0,Monster_Specter_Ruin_0,,
b_0,6094060,설산 퀘스트 던전5 몬스터_E0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,416062,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_416062,,,Monster_Cobra_Under_2,Monster_Cobra_Under_2,,
b_0,6094070,설산 퀘스트 던전5 몬스터_F0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,6042050,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_406060,,,Dungeon_EvilMage,EvilMage_0,,
b_0,6130020,지하 퀘스트 던전1 몬스터_A0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,402020,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,60007,AreaObjectName_402020,,,Monster_UnderSlime_0,Monster_UnderSlime_0,,
b_0,6130030,지하 퀘스트 던전1 몬스터_B0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,402021,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,60007,AreaObjectName_402021,,,Monster_UnderSlime_1,Monster_UnderSlime_1,,
b_0,6131010,지하 퀘스트 던전2 몬스터_엘리트_0,3,Monster,3,RaidNormal,3,RaidMonster,AggroWait,,100,XXLarge,40090,FALSE,,SoloElite,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,,AreaObjectName_40090,,,SoloBoss_Archangel,SoloBoss_Archangel,,
b_0,6131020,지하 퀘스트 던전2 몬스터_A0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,402020,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,60007,AreaObjectName_402020,,,Monster_UnderSlime_0,Monster_UnderSlime_0,,
b_0,6131030,지하 퀘스트 던전2 몬스터_B0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,402040,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_402040,,,Monster_Rat_Under_0,Monster_Rat_Under_0,,
b_0,6131040,지하 퀘스트 던전2 몬스터_C0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,402050,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,60023,AreaObjectName_402050,,,Monster_MeltSlime_Under_0,Monster_MeltSlime_Under_0,,
b_0,6132020,지하 퀘스트 던전3 몬스터_A0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,403021,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403021,,,Monster_Mushroom_Forest_1,Monster_Mushroom_Forest_1,,
b_0,6132030,지하 퀘스트 던전3 몬스터_B0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,400042,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_400042,,,Monster_Radish_Grass_2,Monster_Radish_Grass_2,,
b_0,6132040,지하 퀘스트 던전3 몬스터_C0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,400051,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_400051,,,Monster_FlowerBoar_Grass_1,Monster_FlowerBoar_Grass_1,,
b_0,6132050,지하 퀘스트 던전3 몬스터_D0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,400081,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_400081,,,Monster_HoneyBee_Grass_1,Monster_HoneyBee_Grass_1,,
b_0,6133010,지하 퀘스트 던전4 몬스터_엘리트_0,3,Monster,3,RaidNormal,3,RaidMonster,AggroWait,,100,XXLarge,400011,FALSE,,SoloElite,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,,AreaObjectName_400011,,,FieldBoss_BoarKing,FieldBoss_BoarKing,,
b_0,6133020,지하 퀘스트 던전4 몬스터_A0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,405070,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_405070,,,Monster_Mushroom_Under_0,Monster_Mushroom_Under_0,,
b_0,6133030,지하 퀘스트 던전4 몬스터_B0,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,403061,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_403061,,,Monster_Plant_Forest_1,Monster_Plant_Forest_1,,
