속성,GoalID,Tag,GoalType,CommonIDs,CommonLevel,Count,IsLastGoal,ShowRewardPanel,QuestNotification,TalkID,NpcID,AreaID,PortalID,IsSendPacket,IsCountInfo,NextGoalID,IsReturnCloseTown
b_0,90371,코야38 - 멧돼지 사냥하기,Monsterkill,10441,0,5,FALSE,FALSE,GoalsNoti_90371,,0,440,500440,FALSE,TRUE,90372,TRUE
b_0,90372,코야38 - 엘레이아와 대화하기,NpcTalk,90016,0,1,TRUE,FALSE,GoalsNoti_90372,90372,90016,440,500440,TRUE,TRUE,0,TRUE
b_0,90380,코야39 - 레벨 26 달성하기,Level,0,0,26,TRUE,FALSE,GoalsNoti_90380,,0,0,0,FALSE,FALSE,0,TRUE
b_0,90390,코야40 - 풍차마을로 가기,AreaEnter,600,0,1,FALSE,FALSE,GoalsNoti_90390,,0,600,500600,FALSE,TRUE,90391,TRUE
b_0,90391,코야40 - 호량과 대화하기,NpcTalk,310,0,1,TRUE,FALSE,GoalsNoti_90391,90391,310,600,500600,TRUE,TRUE,0,TRUE
b_0,90400,코야41 - 폐허 방문,AreaEnter,530,0,1,FALSE,FALSE,GoalsNoti_90400,,0,530,500530,FALSE,TRUE,90401,TRUE
b_0,90401,코야41 - 엘레이아와 대화하기,NpcTalk,90017,0,1,TRUE,FALSE,GoalsNoti_90401,90401,90017,530,500530,TRUE,TRUE,0,TRUE
b_0,90410,코야42 - 엘레이아와 대화하기,NpcTalk,90019,0,1,FALSE,FALSE,GoalsNoti_90410,90410,90019,530,500530,TRUE,TRUE,90411,TRUE
b_0,90411,코야42 - 1510 맵 (인던 들어가기) - 무덤 침입자,EventRaidEnter,1019,0,1,FALSE,FALSE,GoalsNoti_90411,,0,61504,0,FALSE,TRUE,90412,TRUE
b_0,90412,코야42 - 엘레이아와 대화하기,NpcTalk,90026,0,1,FALSE,FALSE,GoalsNoti_90412,90412,90026,61504,0,TRUE,TRUE,90413,TRUE
b_0,90413,코야42 - 몰려오는 몬스터 사냥하기,RaidPhaseSuccess,13,0,1,FALSE,FALSE,GoalsNoti_90413,,0,61504,0,FALSE,TRUE,90414,TRUE
b_0,90414,코야42 - 엘레이아와 대화하기,NpcTalk,90026,0,1,FALSE,FALSE,GoalsNoti_90414,90414,90026,61504,0,TRUE,TRUE,90415,TRUE
b_0,90415,코야42 - 던전에서 나가기,AreaEnter,530,0,1,TRUE,FALSE,GoalsNoti_90415,,0,530,500530,FALSE,TRUE,0,TRUE
b_0,90420,코야43 - 풍차 마을 방문하기,AreaEnter,600,0,1,FALSE,FALSE,GoalsNoti_90420,,0,600,500600,FALSE,TRUE,90421,TRUE
b_0,90421,코야43 - 엘레이아와 대화하기,NpcTalk,90006,0,1,TRUE,FALSE,GoalsNoti_90421,90421,90006,600,500600,TRUE,TRUE,0,TRUE
b_0,90430,코야44 - 엘레이아와 대화하기,NpcTalk,90006,0,1,FALSE,FALSE,GoalsNoti_90430,90430,90006,600,500600,TRUE,TRUE,90431,TRUE
b_0,90431,코야44 - 맹독 폐허 거미 사냥하기,Monsterkill,10530,0,5,FALSE,FALSE,GoalsNoti_90431,,0,530,500530,FALSE,TRUE,90432,TRUE
b_0,90432,코야44 - 나리와 대화하기,NpcTalk,90012,0,1,TRUE,FALSE,GoalsNoti_90432,90432,90012,530,500530,TRUE,TRUE,0,TRUE
b_0,90440,코야45 - 나리와 대화하기,NpcTalk,90012,0,1,FALSE,FALSE,GoalsNoti_90440,90440,90012,530,500530,TRUE,TRUE,90441,TRUE
b_0,90441,코야45 - 맹독 폐허 거미 사냥하기,Monsterkill,10530,0,5,FALSE,FALSE,GoalsNoti_90441,,0,530,500530,FALSE,TRUE,90442,TRUE
b_0,90442,코야45 - 나리와 대화하기,NpcTalk,90012,0,1,TRUE,FALSE,GoalsNoti_90442,90442,90012,530,500530,TRUE,TRUE,0,TRUE
b_0,90450,코야46 - 나리와 대화하기,NpcTalk,90012,0,1,FALSE,FALSE,GoalsNoti_90450,90450,90012,530,500530,TRUE,TRUE,90451,TRUE
b_0,90451,코야46 - 코브라 사냥하기,Monsterkill,10531,0,5,FALSE,FALSE,GoalsNoti_90451,,0,530,500530,FALSE,TRUE,90452,TRUE
b_0,90452,코야46 - 나리와 대화하기,NpcTalk,90012,0,1,TRUE,FALSE,GoalsNoti_90452,90452,90012,530,500530,TRUE,TRUE,0,TRUE
b_0,90460,코야47 - 나리와 대화하기,NpcTalk,90012,0,1,FALSE,FALSE,GoalsNoti_90460,90460,90012,530,500530,TRUE,TRUE,90461,TRUE
b_0,90461,코야47 - 코브라 사냥하기,Monsterkill,10531,0,5,FALSE,FALSE,GoalsNoti_90461,,0,530,500530,FALSE,TRUE,90462,TRUE
b_0,90462,코야47 - 나리와 대화하기,NpcTalk,90012,0,1,TRUE,FALSE,GoalsNoti_90462,90462,90012,530,500530,TRUE,TRUE,0,TRUE
b_0,90470,코야48 - 나리와 대화하기,NpcTalk,90012,0,1,FALSE,FALSE,GoalsNoti_90470,90470,90012,530,500530,TRUE,TRUE,90471,TRUE
b_0,90471,코야48 - 원혼 사냥하기,Monsterkill,10541,0,5,FALSE,FALSE,GoalsNoti_90471,,0,540,500540,FALSE,TRUE,90472,TRUE
b_0,90472,코야48 - 나리와 대화하기,NpcTalk,90012,0,1,TRUE,FALSE,GoalsNoti_90472,90472,90012,530,500530,TRUE,TRUE,0,TRUE
b_0,90480,코야49 - 나리와 대화하기,NpcTalk,90012,0,1,FALSE,FALSE,GoalsNoti_90480,90480,90012,530,500530,TRUE,TRUE,90481,TRUE
b_0,90481,코야49 - 원혼 사냥하기,Monsterkill,10541,0,5,FALSE,FALSE,GoalsNoti_90481,,0,540,500540,FALSE,TRUE,90482,TRUE
b_0,90482,코야49 - 나리와 대화하기,NpcTalk,90012,0,1,TRUE,FALSE,GoalsNoti_90482,90482,90012,530,500530,TRUE,TRUE,0,TRUE
b_0,90490,코야50 - 레벨 30 달성,Level,0,0,30,TRUE,FALSE,GoalsNoti_90490,,0,0,0,FALSE,FALSE,0,TRUE
b_0,100000,엘레이아1 - 코야와 대화하기,NpcTalk,100001,0,1,FALSE,FALSE,GoalsNoti_100000,100000,100001,4,500004,TRUE,TRUE,100001,TRUE
b_0,100001,엘레이아1 - 1500 맵 (인던 들어가기),EventRaidEnter,1015,0,1,FALSE,FALSE,GoalsNoti_100001,,0,61500,0,FALSE,TRUE,100002,TRUE
b_0,100002,엘레이아1 - 코야와 대화하기,NpcTalk,100002,0,1,FALSE,FALSE,GoalsNoti_100002,100002,100002,61500,0,TRUE,TRUE,100003,TRUE
b_0,100003,엘레이아1 - 몬스터 사냥,RaidPhaseSuccess,4,0,1,FALSE,FALSE,GoalsNoti_100003,,0,61500,0,FALSE,TRUE,100004,TRUE
b_0,100004,엘레이아1 - 코야와 대화하기,NpcTalk,100002,0,1,FALSE,FALSE,GoalsNoti_100004,100004,100002,61500,0,TRUE,TRUE,100005,TRUE
b_0,100005,엘레이아1 - 던전에서 나가기,AreaEnter,1600,0,1,TRUE,FALSE,GoalsNoti_100005,,0,1600,501600,FALSE,TRUE,0,TRUE
b_0,100010,엘레이아2 - 마을로 돌아와서 브레칸와 대화하기 (안쓰는 무기 있는데 너 가져 - 장착해봐,NpcTalk,1003,0,1,FALSE,FALSE,GoalsNoti_100010,100010,1003,1600,501600,TRUE,TRUE,100011,TRUE
b_0,100011,엘레이아2 - 무기(코야 : 1800 / 거너 : 2000) 장착하기,ItemEquip,111100,0,1,FALSE,FALSE,GoalsNoti_100011,,0,0,0,FALSE,TRUE,100012,TRUE
b_0,100012,엘레이아2 - 브레칸와 대화하기,NpcTalk,1003,0,1,TRUE,FALSE,GoalsNoti_100012,100012,1003,1600,501600,TRUE,TRUE,0,TRUE
b_0,100020,엘레이아3 - 브레칸와 대화하기 (난 저쪽으로 갈테니까 넌 저쪽),NpcTalk,1003,0,1,FALSE,FALSE,GoalsNoti_100020,100020,1003,1600,501600,TRUE,TRUE,100021,TRUE
b_0,100021,엘레이아3 - 이안과 대화하기,NpcTalk,240,0,1,FALSE,FALSE,GoalsNoti_100021,100021,240,1600,501600,TRUE,TRUE,100022,TRUE
b_0,100022,엘레이아3 - 물약상점에서 물약 사기,ShopBuy,20101,0,1,FALSE,FALSE,GoalsNoti_100022,,240,1600,501600,FALSE,TRUE,100023,TRUE
b_0,100023,엘레이아3 - 이안과 대화하기,NpcTalk,240,0,1,TRUE,FALSE,GoalsNoti_100023,100023,240,1600,501600,TRUE,TRUE,0,TRUE
b_0,100030,엘레이아4 - 브레칸와 대화하기,NpcTalk,1003,0,1,TRUE,TRUE,GoalsNoti_100030,100030,1003,1600,501600,TRUE,TRUE,0,TRUE
b_0,100040,엘레이아5 - 브레칸와 대화하기,NpcTalk,1003,0,1,FALSE,FALSE,GoalsNoti_100040,100040,1003,1600,501600,TRUE,TRUE,100041,TRUE
b_0,100041,엘레이아5 - 슬라임 사냥하기,Monsterkill,11500,0,5,FALSE,FALSE,GoalsNoti_100041,,0,1500,501500,FALSE,TRUE,100042,TRUE
b_0,100042,엘레이아5 - 강한 슬라임,Monsterkill,11501,0,5,TRUE,FALSE,GoalsNoti_100042,,0,1500,501500,FALSE,TRUE,0,TRUE
b_0,100050,엘레이아6 - 브레칸와 대화하기 (장비를 갖추고 다녀),NpcTalk,1003,0,1,FALSE,FALSE,GoalsNoti_100050,100050,1003,1600,501600,TRUE,TRUE,100051,TRUE
b_0,100051,엘레이아6 - 캐롤과 대화하기,NpcTalk,140,0,1,FALSE,FALSE,GoalsNoti_100051,100051,140,1600,501600,TRUE,TRUE,100052,TRUE
b_0,100052,엘레이아6 - 장비 구매하기 (코야 : 허름한 로브(4300) 구매 / 엘레이아 : 허름한 자켓(4200) 구매),ShopBuy,310204,0,1,FALSE,FALSE,GoalsNoti_100052,,140,1600,501600,FALSE,TRUE,100053,TRUE
b_0,100053,엘레이아6 - 캐롤과 대화하기,NpcTalk,140,0,1,TRUE,FALSE,GoalsNoti_100053,100053,140,1600,501600,TRUE,TRUE,0,TRUE
b_0,100060,엘레이아7 - 브레칸와 대화 ,NpcTalk,1003,0,1,TRUE,TRUE,GoalsNoti_100060,100060,1003,1600,501600,TRUE,TRUE,0,TRUE
b_0,100070,엘레이아8 - 초급 화산 모험의 돌 찾기,DiscoveryActive,1004,0,1,FALSE,FALSE,GoalsNoti_100070,,200004,1510,501510,FALSE,TRUE,100071,TRUE
b_0,100071,엘레이아8 - 엘레이아와 대화하기,NpcTalk,100003,0,1,FALSE,FALSE,GoalsNoti_100071,100071,100003,1510,501510,TRUE,TRUE,100072,TRUE
b_0,100072,엘레이아8 - 초급 화산 레이드 클리어,RaidSuccess,4,1,1,FALSE,FALSE,GoalsNoti_100072,,200004,1510,501510,FALSE,TRUE,100073,TRUE
b_0,100073,엘레이아8 - 엘레이아와 대화하기,NpcTalk,100003,0,1,FALSE,FALSE,GoalsNoti_100073,100073,100003,1510,501510,TRUE,TRUE,100074,TRUE
b_0,100074,엘레이아8 - 엘레이아와 대화하기 (배 타고 300마을 이동 하자),NpcTalk,100005,0,1,TRUE,FALSE,GoalsNoti_100074,100074,100005,1600,501600,TRUE,TRUE,0,TRUE
b_0,100080,엘레이아9 - 로사와 대화,NpcTalk,30003,0,1,FALSE,FALSE,GoalsNoti_100080,100080,30003,300,500300,TRUE,TRUE,100081,TRUE
b_0,100081,엘레이아9 - 당근 사냥하기,Monsterkill,10420,0,5,FALSE,FALSE,GoalsNoti_100081,,0,420,500420,FALSE,TRUE,100082,TRUE
b_0,100082,엘레이아9 - 로사와 대화,NpcTalk,30003,0,1,TRUE,FALSE,GoalsNoti_100082,100082,30003,300,500300,TRUE,TRUE,0,TRUE
b_0,100090,엘레이아10 - 로사와 대화,NpcTalk,30003,0,1,FALSE,FALSE,GoalsNoti_100090,100090,30003,300,500300,TRUE,TRUE,100091,TRUE
b_0,100091,엘레이아10 - 당근 사냥하기,Monsterkill,10420,0,5,FALSE,FALSE,GoalsNoti_100091,,0,420,500420,FALSE,TRUE,100092,TRUE
b_0,100092,엘레이아10 - 로사와 대화,NpcTalk,30003,0,1,TRUE,FALSE,GoalsNoti_100092,100092,30003,300,500300,TRUE,TRUE,0,TRUE
b_0,100100,엘레이아11 - 로사와 대화,NpcTalk,30003,0,1,FALSE,FALSE,GoalsNoti_100100,100100,30003,300,500300,TRUE,TRUE,100101,TRUE
b_0,100101,엘레이아11 - 대마법 초원 슬라임 사냥하기,Monsterkill,10410,0,5,FALSE,FALSE,GoalsNoti_100101,,0,410,500410,FALSE,TRUE,100102,TRUE
b_0,100102,엘레이아11 - 로사와 대화,NpcTalk,30003,0,1,TRUE,FALSE,GoalsNoti_100102,100102,30003,300,500300,TRUE,TRUE,0,TRUE
b_0,100110,엘레이아12 - 로사와 대화,NpcTalk,30003,0,1,FALSE,FALSE,GoalsNoti_100110,100110,30003,300,500300,TRUE,TRUE,100111,TRUE
b_0,100111,엘레이아12 - 대마법 초원 슬라임 사냥하기,Monsterkill,10410,0,5,FALSE,FALSE,GoalsNoti_100111,,0,410,500410,FALSE,TRUE,100112,TRUE
b_0,100112,엘레이아12 - 로사와 대화,NpcTalk,30003,0,1,TRUE,FALSE,GoalsNoti_100112,100112,30003,300,500300,TRUE,TRUE,0,TRUE
b_0,100120,엘레이아13 - 코야와 대화하기,NpcTalk,100005,0,1,TRUE,TRUE,GoalsNoti_100120,100120,100005,1600,501600,TRUE,TRUE,0,TRUE
b_0,100130,엘레이아14 - 화산 1510에서 엘레이아과 대화,NpcTalk,100003,0,1,FALSE,FALSE,GoalsNoti_100130,100130,100003,1510,501510,TRUE,TRUE,100131,TRUE
b_0,100131,엘레이아14 - 1510 맵 (인던 들어가기),EventRaidEnter,1016,0,1,FALSE,FALSE,GoalsNoti_100131,,0,61501,0,FALSE,TRUE,100132,TRUE
b_0,100132,엘레이아14 - 엘레이아와 대화하기,NpcTalk,100020,0,1,FALSE,FALSE,GoalsNoti_100132,100132,100020,61501,0,TRUE,TRUE,100133,TRUE
b_0,100133,엘레이아14 - 몰려오는 몬스터 사냥하기,RaidPhaseSuccess,5,0,1,FALSE,FALSE,GoalsNoti_100133,,0,61501,0,FALSE,TRUE,100134,TRUE
b_0,100134,엘레이아14 - 엘레이아와 대화하기,NpcTalk,100020,0,1,FALSE,FALSE,GoalsNoti_100134,100134,100020,61501,0,TRUE,TRUE,100135,TRUE
b_0,100135,엘레이아14 - 던전에서 나가기,AreaEnter,1510,0,1,TRUE,FALSE,GoalsNoti_100135,,0,1510,501510,FALSE,TRUE,0,TRUE
b_0,100140,엘레이아15 - 엘레이아와 대화하기,NpcTalk,100003,0,1,FALSE,FALSE,GoalsNoti_100140,100140,100003,1510,501510,TRUE,TRUE,100141,TRUE
b_0,100141,엘레이아15 - 월드맵 보기,UI_WorldMapOn,0,0,1,FALSE,FALSE,GoalsNoti_100141,,0,0,0,TRUE,TRUE,100142,TRUE
b_0,100142,엘레이아15 - 엘레이아와 대화하기,NpcTalk,100003,0,1,TRUE,FALSE,GoalsNoti_100142,100142,100003,1510,501510,TRUE,TRUE,0,TRUE
b_0,100150,엘레이아16 - 300 마을,AreaEnter,300,0,1,FALSE,FALSE,GoalsNoti_100150,,0,300,500300,FALSE,TRUE,100151,TRUE
b_0,100151,엘레이아16 - 400 사냥터,AreaEnter,400,0,1,FALSE,FALSE,GoalsNoti_100151,,0,400,500400,FALSE,TRUE,100152,TRUE
b_0,100152,엘레이아16 - 410 사냥터,AreaEnter,410,0,1,FALSE,FALSE,GoalsNoti_100152,,0,410,500410,FALSE,TRUE,100153,TRUE
b_0,100153,엘레이아16 - 520 사냥터,AreaEnter,520,0,1,FALSE,FALSE,GoalsNoti_100153,,0,520,500520,FALSE,TRUE,100154,TRUE
b_0,100154,엘레이아16 - 풍차마을,AreaEnter,600,0,1,TRUE,FALSE,GoalsNoti_100154,,0,600,500600,FALSE,TRUE,0,TRUE
b_0,100160,엘레이아17 - 코야와 대화하기 (호량이 말 걸어옴),NpcTalk,100006,0,1,FALSE,FALSE,GoalsNoti_100160,100160,100006,600,500600,TRUE,TRUE,100161,TRUE
b_0,100161,엘레이아17 - 호량과 대화하기,NpcTalk,310,0,1,TRUE,FALSE,GoalsNoti_100161,100161,310,600,500600,TRUE,TRUE,0,TRUE
b_0,100170,엘레이아18 - 모험의 돌 찾기 (깊은숲),DiscoveryActive,1005,0,1,FALSE,FALSE,GoalsNoti_100170,,200005,510,500510,FALSE,TRUE,100171,TRUE
b_0,100171,엘레이아18 - 코야와 대화하기,NpcTalk,100007,0,1,TRUE,FALSE,GoalsNoti_100171,100171,100007,510,500510,TRUE,TRUE,0,TRUE
b_0,100180,엘레이아19 - 깊은숲 레이드 클리어,RaidSuccess,5,1,1,FALSE,FALSE,GoalsNoti_100180,,200005,510,500510,FALSE,TRUE,100181,TRUE
b_0,100181,엘레이아19 - 코야와 대화하기,NpcTalk,100007,0,1,TRUE,FALSE,GoalsNoti_100181,100181,100007,510,500510,TRUE,TRUE,0,TRUE
b_0,100190,엘레이아20 - 코야와 대화하기,NpcTalk,100007,0,1,FALSE,FALSE,GoalsNoti_100190,100190,100007,510,500510,TRUE,TRUE,100191,TRUE
b_0,100191,엘레이아20 - 숲 거미 사냥하기,Monsterkill,10520,0,5,FALSE,FALSE,GoalsNoti_100191,,0,520,500520,FALSE,TRUE,100192,TRUE
b_0,100192,엘레이아20 - 코야와 대화하기,NpcTalk,100007,0,1,TRUE,FALSE,GoalsNoti_100192,100192,100007,510,500510,TRUE,TRUE,0,TRUE
b_0,100200,엘레이아21 - 코야와 대화하기,NpcTalk,100007,0,1,FALSE,FALSE,GoalsNoti_100200,100200,100007,510,500510,TRUE,TRUE,100201,TRUE
b_0,100201,엘레이아21 - 숲 거미 사냥하기,Monsterkill,10520,0,5,FALSE,FALSE,GoalsNoti_100201,,0,520,500520,FALSE,TRUE,100202,TRUE
b_0,100202,엘레이아21 - 코야와 대화하기,NpcTalk,100007,0,1,TRUE,FALSE,GoalsNoti_100202,100202,100007,510,500510,TRUE,TRUE,0,TRUE
b_0,100210,엘레이아22 - 코야와 대화하기,NpcTalk,100007,0,1,FALSE,FALSE,GoalsNoti_100210,100210,100007,510,500510,TRUE,TRUE,100211,TRUE
b_0,100211,엘레이아22 - 버섯 사냥하기,Monsterkill,10510,0,5,FALSE,FALSE,GoalsNoti_100211,,0,510,500510,FALSE,TRUE,100212,TRUE
b_0,100212,엘레이아22 - 코야와 대화하기,NpcTalk,100007,0,1,TRUE,FALSE,GoalsNoti_100212,100212,100007,510,500510,TRUE,TRUE,0,TRUE
b_0,100220,엘레이아23 - 코야와 대화하기,NpcTalk,100007,0,1,FALSE,FALSE,GoalsNoti_100220,100220,100007,510,500510,TRUE,TRUE,100221,TRUE
b_0,100221,엘레이아23 - 버섯 사냥하기,Monsterkill,10510,0,5,FALSE,FALSE,GoalsNoti_100221,,0,510,500510,FALSE,TRUE,100222,TRUE
b_0,100222,엘레이아23 - 코야와 대화하기,NpcTalk,100007,0,1,TRUE,FALSE,GoalsNoti_100222,100222,100007,510,500510,TRUE,TRUE,0,TRUE
b_0,100230,엘레이아24 - 코야와 대화하기,NpcTalk,100007,0,1,FALSE,FALSE,GoalsNoti_100230,100230,100007,510,500510,TRUE,TRUE,100231,TRUE
b_0,100231,엘레이아24 - 독버섯 사냥하기,Monsterkill,10500,0,5,FALSE,FALSE,GoalsNoti_100231,,0,500,500500,FALSE,TRUE,100232,TRUE
b_0,100232,엘레이아24 - 코야와 대화하기,NpcTalk,100007,0,1,TRUE,FALSE,GoalsNoti_100232,100232,100007,510,500510,TRUE,TRUE,0,TRUE
b_0,100240,엘레이아25 - 코야와 대화하기,NpcTalk,100007,0,1,FALSE,FALSE,GoalsNoti_100240,100240,100007,510,500510,TRUE,TRUE,100241,TRUE
b_0,100241,엘레이아25 - 독버섯 사냥하기,Monsterkill,10500,0,5,FALSE,FALSE,GoalsNoti_100241,,0,500,500500,FALSE,TRUE,100242,TRUE
b_0,100242,엘레이아25 - 코야와 대화하기,NpcTalk,100007,0,1,TRUE,FALSE,GoalsNoti_100242,100242,100007,510,500510,TRUE,TRUE,0,TRUE
b_0,100250,엘레이아26 - 18레벨 달성하기,Level,0,0,18,TRUE,FALSE,GoalsNoti_100250,,0,0,0,FALSE,FALSE,0,TRUE
b_0,100260,엘레이아27 - 화산 마을로 돌아가기,AreaEnter,1600,0,1,FALSE,FALSE,GoalsNoti_100260,,0,1600,501600,FALSE,TRUE,100261,TRUE
b_0,100261,엘레이아27 - 브레칸과 대화하기,NpcTalk,1003,0,1,FALSE,FALSE,GoalsNoti_100261,100261,1003,1600,501600,TRUE,TRUE,100262,TRUE
b_0,100262,엘레이아27 - 브레칸과 대화하기,NpcTalk,1003,0,1,TRUE,FALSE,GoalsNoti_100262,100262,1003,1600,501600,TRUE,TRUE,0,TRUE
b_0,100270,엘레이아28 - 1510로 가기,AreaEnter,1510,0,1,FALSE,FALSE,GoalsNoti_100270,,0,1510,501510,FALSE,TRUE,100271,TRUE
b_0,100271,엘레이아28 - 코야와 대화하기,NpcTalk,100003,0,1,FALSE,FALSE,GoalsNoti_100271,100271,100003,1510,501510,TRUE,TRUE,100272,TRUE
b_0,100272,엘레이아28 - 코야와 대화하기,NpcTalk,100003,0,1,TRUE,FALSE,GoalsNoti_100272,100272,100003,1510,501510,TRUE,TRUE,0,TRUE
b_0,100280,엘레이아29 - 코야와 입장전 대화하기,NpcTalk,100003,0,1,FALSE,FALSE,GoalsNoti_100280,100280,100003,1510,501510,TRUE,TRUE,100281,TRUE
b_0,100281,앨래이아29 - 1510 맵 (인던 들어가기) - 무덤 침입자,EventRaidEnter,1017,0,1,FALSE,FALSE,GoalsNoti_100281,,0,61502,0,FALSE,TRUE,100282,TRUE
b_0,100282,엘레이아29 - 코야와 대화하기,NpcTalk,100021,0,1,FALSE,FALSE,GoalsNoti_100282,100282,100021,61502,0,TRUE,TRUE,100283,TRUE
b_0,100283,엘레이아29 - 몰려오는 몬스터 사냥하기,RaidPhaseSuccess,6,0,1,FALSE,FALSE,GoalsNoti_100283,,0,61502,0,FALSE,TRUE,100284,TRUE
b_0,100284,엘레이아29 - 코야와 대화하기,NpcTalk,100021,0,1,FALSE,FALSE,GoalsNoti_100284,100284,100021,61502,0,TRUE,TRUE,100285,TRUE
b_0,100285,엘레이아29 - 던전에서 나가기,AreaEnter,1600,0,1,TRUE,FALSE,GoalsNoti_100285,,0,1600,501600,FALSE,TRUE,0,TRUE
b_0,100290,엘레이아30 - 코야와 대화하기,NpcTalk,100005,0,1,FALSE,FALSE,GoalsNoti_100290,100290,100005,1600,501600,TRUE,TRUE,100291,TRUE
b_0,100291,엘레이아30 - 봄의 마을로 가기,AreaEnter,300,0,1,FALSE,FALSE,GoalsNoti_100291,,0,300,500300,FALSE,TRUE,100292,TRUE
b_0,100292,엘레이아30 - 코야와 대화하기 (정보 조사 -> 초원에 단서가?),NpcTalk,100010,0,1,TRUE,FALSE,GoalsNoti_100292,100292,100010,300,500300,TRUE,TRUE,0,TRUE
b_0,100300,엘레이아31 - 코야와 대화하기 (멧돼지 인던 맵),NpcTalk,100011,0,1,FALSE,FALSE,GoalsNoti_100300,100300,100011,410,500410,TRUE,TRUE,100301,TRUE
b_0,100301,엘레이아31 - 1510 맵 (인던 들어가기) - 무덤 침입자,EventRaidEnter,1018,0,1,FALSE,FALSE,GoalsNoti_100301,,0,61503,0,FALSE,TRUE,100302,TRUE
b_0,100302,엘레리아31 - 코야와 대화,NpcTalk,100022,0,1,FALSE,FALSE,GoalsNoti_100302,100302,100022,61503,0,TRUE,TRUE,100303,TRUE
b_0,100303,엘레이아31 - 몰려오는 몬스터 사냥하기,RaidPhaseSuccess,7,0,1,FALSE,FALSE,GoalsNoti_100303,,0,61503,0,FALSE,TRUE,100304,TRUE
b_0,100304,엘레이아31 - 코야와 대화,NpcTalk,100022,0,1,FALSE,FALSE,GoalsNoti_100304,100304,100022,61503,0,TRUE,TRUE,100305,TRUE
b_0,100305,엘레이아31 - 던전에서 나가기,AreaEnter,410,0,1,TRUE,FALSE,GoalsNoti_100305,,0,410,500410,FALSE,TRUE,0,TRUE
b_0,100310,엘레이아32 - 코야와 대화하기 (인던 끝나고 나온 위치),NpcTalk,100011,0,1,TRUE,TRUE,GoalsNoti_100310,100310,100011,410,500410,TRUE,TRUE,0,TRUE
b_0,100320,엘레이아33 - 바에라과 대화하기,NpcTalk,100013,0,1,FALSE,FALSE,GoalsNoti_100320,100320,100013,420,500420,TRUE,TRUE,100321,TRUE
b_0,100321,엘레이아33 - 꿀벌 사냥,Monsterkill,10430,0,5,FALSE,FALSE,GoalsNoti_100321,,0,430,500430,FALSE,TRUE,100322,TRUE
b_0,100322,엘레이아33 - 코야와 대화하기,NpcTalk,100014,0,1,TRUE,FALSE,GoalsNoti_100322,100322,100014,420,500420,TRUE,TRUE,0,TRUE
b_0,100330,엘레이아34 - 코야와 대화하기,NpcTalk,100014,0,1,FALSE,FALSE,GoalsNoti_100330,100330,100014,420,500420,TRUE,TRUE,100331,TRUE
b_0,100331,엘레이아34 - 꿀벌 사냥,Monsterkill,10430,0,5,FALSE,FALSE,GoalsNoti_100331,,0,430,500430,FALSE,TRUE,100332,TRUE
b_0,100332,엘레이아34 - 코야와 대화하기,NpcTalk,100014,0,1,TRUE,FALSE,GoalsNoti_100332,100332,100014,420,500420,TRUE,TRUE,0,TRUE
b_0,100340,엘레이아35 - 코야와 대화하기,NpcTalk,100015,0,1,FALSE,FALSE,GoalsNoti_100340,100340,100015,430,500430,TRUE,TRUE,100341,TRUE
b_0,100341,엘레이아35 - 썩어가는 꽃돼지 사냥하기,Monsterkill,10440,0,5,FALSE,FALSE,GoalsNoti_100341,,0,440,500440,FALSE,TRUE,100342,TRUE
b_0,100342,엘레이아35 - 엘레이아와 대화하기,NpcTalk,100015,0,1,TRUE,FALSE,GoalsNoti_100342,100342,100015,430,500430,TRUE,TRUE,0,TRUE
b_0,100350,엘레이아36 - 엘레이아와 대화하기,NpcTalk,100015,0,1,FALSE,FALSE,GoalsNoti_100350,100350,100015,430,500430,TRUE,TRUE,100351,TRUE
b_0,100351,엘레이아36 - 썩어가는 꽃돼지 사냥하기,Monsterkill,10440,0,5,FALSE,FALSE,GoalsNoti_100351,,0,440,500440,FALSE,TRUE,100352,TRUE
b_0,100352,엘레이아36 - 코야와 대화하기,NpcTalk,100015,0,1,TRUE,FALSE,GoalsNoti_100352,100352,100015,430,500430,TRUE,TRUE,0,TRUE
b_0,100360,엘레이아37 - 코야와 대화하기,NpcTalk,100016,0,1,FALSE,FALSE,GoalsNoti_100360,100360,100016,440,500440,TRUE,TRUE,100361,TRUE
b_0,100361,엘레이아37 - 멧돼지 사냥하기,Monsterkill,10441,0,5,FALSE,FALSE,GoalsNoti_100361,,0,440,500440,FALSE,TRUE,100362,TRUE
b_0,100362,엘레이아37 - 코야와 대화하기,NpcTalk,100016,0,1,TRUE,FALSE,GoalsNoti_100362,100362,100016,440,500440,TRUE,TRUE,0,TRUE
b_0,100370,엘레이아38 - 코야와 대화하기,NpcTalk,100016,0,1,FALSE,FALSE,GoalsNoti_100370,100370,100016,440,500440,TRUE,TRUE,100371,TRUE
b_0,100371,엘레이아38 - 멧돼지 사냥하기,Monsterkill,10441,0,5,FALSE,FALSE,GoalsNoti_100371,,0,440,500440,FALSE,TRUE,100372,TRUE
b_0,100372,엘레이아38 - 코야와 대화하기,NpcTalk,100016,0,1,TRUE,FALSE,GoalsNoti_100372,100372,100016,440,500440,TRUE,TRUE,0,TRUE
b_0,100380,엘레이아39 - 레벨 26 달성하기,Level,0,0,26,TRUE,FALSE,GoalsNoti_100380,,0,0,0,FALSE,FALSE,0,TRUE
