속성,TempID,RaidID,Tag,Level,Difficulty,IsExpandKey,ExpandLevel,CommonGimmickIDs,PlayerScalingStatIDs,MonsterScalingStatIDs,SetPlayerScalingLevel,AddMonsterScalingLevel,AddNpcScalingLevel,RecommendPower,AreaID,FirstClearRewardBagID,RewardBagID,WaitForBattle,ResetHealthToEnter,ResetHealthToClear,CommonDeath,RecommendCountName,StarImageCount
b_0,1439,21,황무지2 44단계,44,Normal,FALSE,45,"1007, 2009",0,0,0,30,0,8213,41303,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1440,21,황무지2 45단계,45,Normal,FALSE,50,"2009, 20006",0,0,0,30,0,8624,41304,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1441,21,황무지2 46단계,46,Normal,FALSE,50,"1007, 2009",0,0,0,30,0,9056,41305,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1442,21,황무지2 47단계,47,Normal,FALSE,50,2009,0,0,0,30,0,9509,41306,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1443,21,황무지2 48단계,48,Normal,FALSE,50,"1007, 2009",0,0,0,30,0,9985,41307,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1444,21,황무지2 49단계,49,Normal,FALSE,50,2009,0,0,0,30,0,10485,41308,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1445,21,황무지2 50단계,50,Normal,FALSE,55,"1007, 2009",0,0,0,30,0,11010,41309,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1446,21,황무지2 51단계,51,Normal,FALSE,55,0,0,0,0,35,0,11561,41310,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1447,21,황무지2 52단계,52,Normal,FALSE,55,0,0,0,0,35,0,12140,41311,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1448,21,황무지2 53단계,53,Normal,FALSE,55,0,0,0,0,35,0,12747,41312,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1449,21,황무지2 54단계,54,Normal,FALSE,55,0,0,0,0,35,0,13385,41313,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1450,21,황무지2 55단계,55,Normal,FALSE,60,0,0,0,0,35,0,14055,41314,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1451,21,황무지2 56단계,56,Normal,FALSE,60,0,0,0,0,35,0,14758,41315,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1452,21,황무지2 57단계,57,Normal,FALSE,60,0,0,0,0,35,0,15496,41316,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1453,21,황무지2 58단계,58,Normal,FALSE,60,0,0,0,0,35,0,16271,41317,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1454,21,황무지2 59단계,59,Normal,FALSE,60,0,0,0,0,35,0,17085,41318,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1455,21,황무지2 60단계,60,Normal,FALSE,65,0,0,0,0,35,0,17940,41319,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1456,21,황무지2 61단계,61,Hard,FALSE,65,0,0,0,0,39,0,18837,41300,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1457,21,황무지2 62단계,62,Hard,FALSE,65,0,0,0,0,39,0,19779,41301,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1458,21,황무지2 63단계,63,Hard,FALSE,65,0,0,0,0,39,0,20768,41302,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1459,21,황무지2 64단계,64,Hard,FALSE,65,0,0,0,0,39,0,21807,41303,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1460,21,황무지2 65단계,65,Hard,FALSE,70,0,0,0,0,39,0,22898,41304,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1461,21,황무지2 66단계,66,Hard,FALSE,70,0,0,0,0,39,0,24043,41305,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1462,21,황무지2 67단계,67,Hard,FALSE,70,0,0,0,0,39,0,25246,41306,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1463,21,황무지2 68단계,68,Hard,FALSE,70,0,0,0,0,39,0,26509,41307,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1464,21,황무지2 69단계,69,Hard,FALSE,70,0,0,0,0,39,0,27835,41308,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1465,21,황무지2 70단계,70,Hard,FALSE,75,0,0,0,0,39,0,29227,41309,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1466,21,황무지2 71단계,71,Hard,FALSE,75,0,0,0,0,39,0,30689,41310,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1467,21,황무지2 72단계,72,Hard,FALSE,75,0,0,0,0,39,0,32224,41311,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1468,21,황무지2 73단계,73,Hard,FALSE,75,0,0,0,0,39,0,33836,41312,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1469,21,황무지2 74단계,74,Hard,FALSE,75,0,0,0,0,39,0,35528,41313,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1470,21,황무지2 75단계,75,Hard,FALSE,80,0,0,0,0,39,0,37305,41314,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1471,21,황무지2 76단계,76,Hard,FALSE,80,0,0,0,0,39,0,39171,41315,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1472,21,황무지2 77단계,77,Hard,FALSE,80,0,0,0,0,39,0,41130,41316,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1473,21,황무지2 78단계,78,Hard,FALSE,80,0,0,0,0,39,0,43187,41317,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1474,21,황무지2 79단계,79,Hard,FALSE,80,0,0,0,0,39,0,45347,41318,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1475,21,황무지2 80단계,80,Hard,FALSE,85,0,0,0,0,39,0,47615,41319,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1476,21,황무지2 81단계,81,Legend,FALSE,85,0,0,0,0,39,0,49996,41300,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1477,21,황무지2 82단계,82,Legend,FALSE,85,0,0,0,0,39,0,52496,41301,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1478,21,황무지2 83단계,83,Legend,FALSE,85,0,0,0,0,39,0,55121,41302,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1479,21,황무지2 84단계,84,Legend,FALSE,85,0,0,0,0,39,0,57878,41303,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1480,21,황무지2 85단계,85,Legend,FALSE,90,0,0,0,0,39,0,60772,41304,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1481,21,황무지2 86단계,86,Legend,FALSE,90,0,0,0,0,39,0,63811,41305,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1482,21,황무지2 87단계,87,Legend,FALSE,90,0,0,0,0,39,0,67002,41306,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1483,21,황무지2 88단계,88,Legend,FALSE,90,0,0,0,0,39,0,70353,41307,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1484,21,황무지2 89단계,89,Legend,FALSE,90,0,0,0,0,39,0,73871,41308,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1485,21,황무지2 90단계,90,Legend,FALSE,95,0,0,0,0,39,0,77565,41309,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1486,21,황무지2 91단계,91,Legend,FALSE,95,0,0,0,0,39,0,81444,41310,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1487,21,황무지2 92단계,92,Legend,FALSE,95,0,0,0,0,39,0,85517,41311,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1488,21,황무지2 93단계,93,Legend,FALSE,95,0,0,0,0,39,0,89793,41312,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1489,21,황무지2 94단계,94,Legend,FALSE,95,0,0,0,0,39,0,94283,41313,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1490,21,황무지2 95단계,95,Legend,FALSE,100,0,0,0,0,39,0,98998,41314,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1491,21,황무지2 96단계,96,Legend,FALSE,100,0,0,0,0,39,0,103948,41315,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1492,21,황무지2 97단계,97,Legend,FALSE,100,0,0,0,0,39,0,109146,41316,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1493,21,황무지2 98단계,98,Legend,FALSE,100,0,0,0,0,39,0,114604,41317,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1494,21,황무지2 99단계,99,Legend,FALSE,100,0,0,0,0,39,0,120335,41318,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1495,21,황무지2 100단계,100,Legend,FALSE,100,0,0,0,0,39,0,126352,41319,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1496,22,사막 2 1단계,1,Easy,TRUE,5,0,0,0,0,44,0,1000,41100,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1497,22,사막 2 2단계,2,Easy,FALSE,5,0,0,0,0,44,0,1050,41101,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1498,22,사막 2 3단계,3,Easy,FALSE,5,2003,0,0,0,45,0,1103,41102,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1499,22,사막 2 4단계,4,Easy,FALSE,5,2003,0,0,0,45,0,1159,41103,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1500,22,사막 2 5단계,5,Easy,TRUE,10,"2003, 20004",0,0,0,46,0,1217,41104,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1501,22,사막 2 6단계,6,Easy,FALSE,10,2003,0,0,0,47,0,1278,41105,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1502,22,사막 2 7단계,7,Easy,FALSE,10,2003,0,0,0,48,0,1342,41106,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1503,22,사막 2 8단계,8,Easy,FALSE,10,2004,0,0,0,50,0,1410,41107,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1504,22,사막 2 9단계,9,Easy,FALSE,10,2004,0,0,0,51,0,1481,41108,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1505,22,사막 2 10단계,10,Easy,TRUE,15,"2004, 20004",0,0,0,52,0,1556,41109,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1506,22,사막 2 11단계,11,Easy,FALSE,15,2004,0,0,0,53,0,1634,41110,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1507,22,사막 2 12단계,12,Easy,FALSE,15,2004,0,0,0,53,0,1716,41111,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1508,22,사막 2 13단계,13,Easy,FALSE,15,2004,0,0,0,54,0,1802,41112,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1509,22,사막 2 14단계,14,Easy,FALSE,15,"1005, 2005",0,0,0,54,0,1893,41113,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1510,22,사막 2 15단계,15,Easy,TRUE,20,"2005, 20005",0,0,0,55,0,1988,41114,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1511,22,사막 2 16단계,16,Easy,FALSE,20,"1005, 2005",0,0,0,55,0,2088,41115,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1512,22,사막 2 17단계,17,Easy,FALSE,20,2005,0,0,0,56,0,2193,41116,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1513,22,사막 2 18단계,18,Easy,FALSE,20,"1005, 2005",0,0,0,56,0,2303,41117,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1514,22,사막 2 19단계,19,Easy,FALSE,20,2005,0,0,0,57,0,2419,41118,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1515,22,사막 2 20단계,20,Easy,FALSE,25,"1005, 2005",0,0,0,57,0,2540,41119,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1516,22,사막 2 21단계,21,Easy,FALSE,25,2005,0,0,0,58,0,2667,41100,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1517,22,사막 2 22단계,22,Easy,FALSE,25,"1005, 2005",0,0,0,58,0,2801,41101,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1518,22,사막 2 23단계,23,Easy,FALSE,25,2006,0,0,0,59,0,2942,41102,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1519,22,사막 2 24단계,24,Easy,FALSE,25,"1005, 2006",0,0,0,60,0,3090,41103,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1520,22,사막 2 25단계,25,Easy,FALSE,30,"2006, 20005",0,0,0,61,0,3245,41104,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1521,22,사막 2 26단계,26,Easy,FALSE,30,"1005, 2006",0,0,0,61,0,3408,41105,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1522,22,사막 2 27단계,27,Easy,FALSE,30,2006,0,0,0,62,0,3579,41106,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1523,22,사막 2 28단계,28,Easy,FALSE,30,"1005, 2007",0,0,0,63,0,3758,41107,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1524,22,사막 2 29단계,29,Easy,FALSE,30,2007,0,0,0,63,0,3946,41108,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1525,22,사막 2 30단계,30,Easy,FALSE,35,"1006, 2007",0,0,0,64,0,4144,41109,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1526,22,사막 2 31단계,31,Normal,FALSE,35,2007,0,0,0,64,0,4352,41110,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1527,22,사막 2 32단계,32,Normal,FALSE,35,"1006, 2007",0,0,0,65,0,4570,41111,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1528,22,사막 2 33단계,33,Normal,FALSE,35,2007,0,0,0,65,0,4799,41112,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1529,22,사막 2 34단계,34,Normal,FALSE,35,"1006, 2007",0,0,0,66,0,5039,41113,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1530,22,사막 2 35단계,35,Normal,FALSE,40,"2008, 20006",0,0,0,66,0,5291,41114,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1531,22,사막 2 36단계,36,Normal,FALSE,40,"1006, 2008",0,0,0,66,0,5556,41115,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1532,22,사막 2 37단계,37,Normal,FALSE,40,2008,0,0,0,67,0,5834,41116,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1533,22,사막 2 38단계,38,Normal,FALSE,40,"1006, 2008",0,0,0,67,0,6126,41117,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1534,22,사막 2 39단계,39,Normal,FALSE,40,2008,0,0,0,68,0,6433,41118,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1535,22,사막 2 40단계,40,Normal,FALSE,45,"1007, 2008",0,0,0,68,0,6755,41119,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1536,22,사막 2 41단계,41,Normal,FALSE,45,2008,0,0,0,30,0,7093,41100,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1537,22,사막 2 42단계,42,Normal,FALSE,45,"1007, 2009",0,0,0,30,0,7448,41101,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1538,22,사막 2 43단계,43,Normal,FALSE,45,2009,0,0,0,30,0,7821,41102,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1539,22,사막 2 44단계,44,Normal,FALSE,45,"1007, 2009",0,0,0,30,0,8213,41103,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1540,22,사막 2 45단계,45,Normal,FALSE,50,"2009, 20006",0,0,0,30,0,8624,41104,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1541,22,사막 2 46단계,46,Normal,FALSE,50,"1007, 2009",0,0,0,30,0,9056,41105,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1542,22,사막 2 47단계,47,Normal,FALSE,50,2009,0,0,0,30,0,9509,41106,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1543,22,사막 2 48단계,48,Normal,FALSE,50,"1007, 2009",0,0,0,30,0,9985,41107,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1544,22,사막 2 49단계,49,Normal,FALSE,50,2009,0,0,0,30,0,10485,41108,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1545,22,사막 2 50단계,50,Normal,FALSE,55,"1007, 2009",0,0,0,30,0,11010,41109,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1546,22,사막 2 51단계,51,Normal,FALSE,55,0,0,0,0,35,0,11561,41110,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1547,22,사막 2 52단계,52,Normal,FALSE,55,0,0,0,0,35,0,12140,41111,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1548,22,사막 2 53단계,53,Normal,FALSE,55,0,0,0,0,35,0,12747,41112,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1549,22,사막 2 54단계,54,Normal,FALSE,55,0,0,0,0,35,0,13385,41113,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1550,22,사막 2 55단계,55,Normal,FALSE,60,0,0,0,0,35,0,14055,41114,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1551,22,사막 2 56단계,56,Normal,FALSE,60,0,0,0,0,35,0,14758,41115,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1552,22,사막 2 57단계,57,Normal,FALSE,60,0,0,0,0,35,0,15496,41116,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1553,22,사막 2 58단계,58,Normal,FALSE,60,0,0,0,0,35,0,16271,41117,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1554,22,사막 2 59단계,59,Normal,FALSE,60,0,0,0,0,35,0,17085,41118,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1555,22,사막 2 60단계,60,Normal,FALSE,65,0,0,0,0,35,0,17940,41119,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1556,22,사막 2 61단계,61,Hard,FALSE,65,0,0,0,0,39,0,18837,41100,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1557,22,사막 2 62단계,62,Hard,FALSE,65,0,0,0,0,39,0,19779,41101,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1558,22,사막 2 63단계,63,Hard,FALSE,65,0,0,0,0,39,0,20768,41102,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1559,22,사막 2 64단계,64,Hard,FALSE,65,0,0,0,0,39,0,21807,41103,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1560,22,사막 2 65단계,65,Hard,FALSE,70,0,0,0,0,39,0,22898,41104,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1561,22,사막 2 66단계,66,Hard,FALSE,70,0,0,0,0,39,0,24043,41105,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1562,22,사막 2 67단계,67,Hard,FALSE,70,0,0,0,0,39,0,25246,41106,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1563,22,사막 2 68단계,68,Hard,FALSE,70,0,0,0,0,39,0,26509,41107,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1564,22,사막 2 69단계,69,Hard,FALSE,70,0,0,0,0,39,0,27835,41108,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1565,22,사막 2 70단계,70,Hard,FALSE,75,0,0,0,0,39,0,29227,41109,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1566,22,사막 2 71단계,71,Hard,FALSE,75,0,0,0,0,39,0,30689,41110,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1567,22,사막 2 72단계,72,Hard,FALSE,75,0,0,0,0,39,0,32224,41111,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1568,22,사막 2 73단계,73,Hard,FALSE,75,0,0,0,0,39,0,33836,41112,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1569,22,사막 2 74단계,74,Hard,FALSE,75,0,0,0,0,39,0,35528,41113,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1570,22,사막 2 75단계,75,Hard,FALSE,80,0,0,0,0,39,0,37305,41114,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1571,22,사막 2 76단계,76,Hard,FALSE,80,0,0,0,0,39,0,39171,41115,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1572,22,사막 2 77단계,77,Hard,FALSE,80,0,0,0,0,39,0,41130,41116,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1573,22,사막 2 78단계,78,Hard,FALSE,80,0,0,0,0,39,0,43187,41117,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1574,22,사막 2 79단계,79,Hard,FALSE,80,0,0,0,0,39,0,45347,41118,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1575,22,사막 2 80단계,80,Hard,FALSE,85,0,0,0,0,39,0,47615,41119,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1576,22,사막 2 81단계,81,Legend,FALSE,85,0,0,0,0,39,0,49996,41100,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1577,22,사막 2 82단계,82,Legend,FALSE,85,0,0,0,0,39,0,52496,41101,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1578,22,사막 2 83단계,83,Legend,FALSE,85,0,0,0,0,39,0,55121,41102,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1579,22,사막 2 84단계,84,Legend,FALSE,85,0,0,0,0,39,0,57878,41103,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1580,22,사막 2 85단계,85,Legend,FALSE,90,0,0,0,0,39,0,60772,41104,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1581,22,사막 2 86단계,86,Legend,FALSE,90,0,0,0,0,39,0,63811,41105,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1582,22,사막 2 87단계,87,Legend,FALSE,90,0,0,0,0,39,0,67002,41106,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1583,22,사막 2 88단계,88,Legend,FALSE,90,0,0,0,0,39,0,70353,41107,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1584,22,사막 2 89단계,89,Legend,FALSE,90,0,0,0,0,39,0,73871,41108,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1585,22,사막 2 90단계,90,Legend,FALSE,95,0,0,0,0,39,0,77565,41109,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1586,22,사막 2 91단계,91,Legend,FALSE,95,0,0,0,0,39,0,81444,41110,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1587,22,사막 2 92단계,92,Legend,FALSE,95,0,0,0,0,39,0,85517,41111,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1588,22,사막 2 93단계,93,Legend,FALSE,95,0,0,0,0,39,0,89793,41112,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1589,22,사막 2 94단계,94,Legend,FALSE,95,0,0,0,0,39,0,94283,41113,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1590,22,사막 2 95단계,95,Legend,FALSE,100,0,0,0,0,39,0,98998,41114,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1591,22,사막 2 96단계,96,Legend,FALSE,100,0,0,0,0,39,0,103948,41115,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1592,22,사막 2 97단계,97,Legend,FALSE,100,0,0,0,0,39,0,109146,41116,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1593,22,사막 2 98단계,98,Legend,FALSE,100,0,0,0,0,39,0,114604,41117,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1594,22,사막 2 99단계,99,Legend,FALSE,100,0,0,0,0,39,0,120335,41118,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1595,22,사막 2 100단계,100,Legend,FALSE,100,0,0,0,0,39,0,126352,41119,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1596,99,Test 1단계,1,Easy,TRUE,20,1005,"10, 2100, 3040","10, 2100, 3040",0,0,0,355,9000,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1597,99,Test 2단계,2,Easy,FALSE,20,1105,0,"10, 2100, 3040",0,0,0,373,9000,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
